date,state,positive,negative,tests
20200423,DC,3361,12569,15930
20200423,DE,3308,13604,16912
20200423,FL,28832,267876,296708
20200423,GA,21512,79550,101062
20200423,GU,135,1180,1315
20200423,HI,592,25536,26128
20200423,IA,3924,25338,29262
20200423,ID,1802,16290,18092
20200423,IL,36934,136382,173316
20200423,IN,13039,59001,72040
20200423,KS,2482,18836,21318
20200423,KY,3373,32702,36075
20200423,LA,25739,111774,137513
20200423,MA,47992,156324,204316
20200423,MD,15737,64363,80100
20200423,ME,937,16784,17721
20200423,MI,35291,93030,128321
20200423,MN,2942,48606,51548
20200423,MO,6321,53129,59450
20200423,MP,14,51,65
20200423,MS,5153,50236,55389
20200423,MT,442,11433,11875
20200423,NC,7608,88577,96185
20200423,ND,709,15621,16330
20200423,NE,1813,15547,17360
20200423,NH,1588,14424,16012
20200423,NJ,99989,100159,200148
20200423,NM,2210,39022,41232
20200423,NV,4208,30541,34749
20200423,NY,263460,432460,695920
20200423,OH,14694,88183,102877
20200423,OK,3017,43019,46036
20200423,OR,2127,41849,43976
20200423,PA,37053,142061,179114
20200423,PR,915,9313,10228
20200423,RI,6262,38163,44425
20200423,SC,4917,39546,44463
20200423,SD,1956,12109,14065
20200423,TN,8266,114834,123100
20200423,TX,21944,203134,225078
20200423,UT,3612,77015,80627
20200423,VA,10998,53891,64889
20200423,VI,54,583,637
20200423,VT,825,13027,13852
20200423,WA,12995,158636,171631
20200423,WI,5052,51456,56508
20200423,WV,967,26938,27905
20200423,WY,326,7241,7567
20200422,AK,335,11824,12159
20200422,AL,5465,43295,48760
20200422,AR,2276,27437,29713
20200422,AS,0,3,3
20200422,AZ,5459,51142,56601
20200422,CA,35396,429931,465327
20200422,CO,10447,38257,48704
20200422,CT,22469,47449,69918
20200422,DC,3206,12296,15502
20200422,DE,3200,13353,16553
20200422,FL,28309,260318,288627
20200422,GA,20740,73332,94072
20200422,GU,134,1086,1220
20200422,HI,582,24760,25342
20200422,IA,3748,24496,28244
20200422,ID,1766,15964,17730
20200422,IL,35108,129238,164346
20200422,IN,12438,57032,69470
20200422,KS,2211,17992,20203
20200422,KY,3192,30136,33328
20200422,LA,25258,111588,136846
20200422,MA,44913,144789,189702
20200422,MD,14775,61754,76529
20200422,ME,907,16784,17691
20200422,MI,33966,84259,118225
20200422,MN,2721,46623,49344
20200422,MO,6137,52019,58156
20200422,MP,14,51,65
20200422,MS,4894,48941,53835
20200422,MT,439,11144,11583
20200422,NC,7220,83116,90336
20200422,ND,679,14910,15589
20200422,NE,1722,14957,16679
20200422,NH,1491,13550,15041
20200422,NJ,95865,95794,191659
20200422,NM,2072,38805,40877
20200422,NV,4081,29807,33888
20200422,NY,257216,412766,669982
20200422,OH,14117,84389,98506
20200422,OK,2894,43019,45913
20200422,OR,2059,39126,41185
20200422,PA,35684,136272,171956
20200422,PR,915,8842,9757
20200422,RI,5845,35881,41726
20200422,SC,4761,38350,43111
20200422,SD,1858,11588,13446
20200422,TN,7842,107138,114980
20200422,TX,21069,195714,216783
20200422,UT,3445,73015,76460
20200422,VA,10266,50512,60778
20200422,VI,54,583,637
20200422,VT,823,12639,13462
20200422,WA,12785,155179,167964
20200422,WI,4845,49502,54347
20200422,WV,939,24897,25836
20200422,WY,322,7301,7623
20200421,AK,329,10790,11119
20200421,AL,5231,43295,48526
20200421,AR,2227,25214,27441
20200421,AS,0,3,3
20200421,AZ,5251,49901,55152
20200421,CA,33261,266839,300100
20200421,CO,10106,37360,47466
20200421,CT,20360,43832,64192
20200421,DC,3098,11841,14939
20200421,DE,2931,13725,16656
20200421,FL,27495,249564,277059
20200421,GA,19881,68259,88140
20200421,GU,133,1033,1166
20200421,HI,584,24112,24696
20200421,IA,3641,23974,27615
20200421,ID,1736,15924,17660
20200421,IL,33059,121938,154997
20200421,IN,12097,55167,67264
20200421,KS,2025,17076,19101
20200421,KY,3050,29770,32820
20200421,LA,24854,111588,136442
20200421,MA,43168,141444,184612
20200421,MD,14193,59442,73635
20200421,ME,888,14076,14964
20200421,MI,32967,84259,117226
20200421,MN,2567,45130,47697
20200421,MO,5941,51179,57120
20200421,MP,14,51,65
20200421,MS,4716,47648,52364
20200421,MT,437,10804,11241
20200421,NC,6951,76380,83331
20200421,ND,644,14343,14987
20200421,NE,1648,14724,16372
20200421,NH,1491,12848,14339
20200421,NJ,92387,92439,184826
20200421,NM,1971,36784,38755
20200421,NV,3937,29118,33055
20200421,NY,251690,397635,649325
20200421,OH,13725,80989,94714
20200421,OK,2807,41537,44344
20200421,OR,2002,39126,41128
20200421,PA,34528,132323,166851
20200421,PR,1298,8789,10087
20200421,RI,5467,33833,39300
20200421,SC,4439,36838,41277
20200421,SD,1755,11060,12815
20200421,TN,7394,100788,108182
20200421,TX,20196,185203,205399
20200421,UT,3296,69062,72358
20200421,VA,9630,48724,58354
20200421,VI,54,574,628
20200421,VT,818,12293,13111
20200421,WA,12550,151017,163567
20200421,WI,4620,47841,52461
20200421,WV,914,21849,22763
20200421,WY,320,7301,7621
20200420,AK,321,9803,10124
20200420,AL,5025,40875,45900
20200420,AR,1923,24630,26553
20200420,AS,0,3,3
20200420,AZ,5064,49436,54500
20200420,CA,30978,259522,290500
20200420,CO,9730,36465,46195
20200420,CT,19815,42991,62806
20200420,DC,2927,11186,14113
20200420,DE,2745,13725,16470
20200420,FL,26660,239565,266225
20200420,GA,18947,65381,84328
20200420,GU,133,991,1124
20200420,HI,580,23595,24175
20200420,IA,3159,22661,25820
20200420,ID,1672,15773,17445
20200420,IL,31508,116850,148358
20200420,IN,11686,52953,64639
20200420,KS,1986,16775,18761
20200420,KY,2960,29612,32572
20200420,LA,24523,111588,136111
20200420,MA,41416,136046,177462
20200420,MD,13684,57713,71397
20200420,ME,875,14076,14951
20200420,MI,32000,81798,113798
20200420,MN,2470,44380,46850
20200420,MO,5807,50206,56013
20200420,MP,14,51,65
20200420,MS,4512,46922,51434
20200420,MT,433,10618,11051
20200420,NC,6764,72720,79484
20200420,ND,627,14120,14747
20200420,NE,1474,14206,15680
20200420,NH,1392,12726,14118
20200420,NJ,88806,89251,178057
20200420,NM,1845,35197,37042
20200420,NV,3830,28517,32347
20200420,NY,247512,386349,633861
20200420,OH,12919,77920,90839
20200420,OK,2680,32966,35646
20200420,OR,1956,38089,40045
20200420,PA,33232,129720,162952
20200420,PR,1252,8486,9738
20200420,RI,5098,31990,37088
20200420,SC,4377,36103,40480
20200420,SD,1685,10641,12326
20200420,TN,7238,93451,100689
20200420,TX,19458,170936,190394
20200420,UT,3213,65098,68311
20200420,VA,8990,47745,56735
20200420,VI,53,554,607
20200420,VT,816,12165,12981
20200420,WA,12346,146419,158765
20200420,WI,4499,46603,51102
20200420,WV,902,21253,22155
20200420,WY,313,7073,7386
20200419,AK,319,9576,9895
20200419,AL,4837,40875,45712
20200419,AR,1781,22428,24209
20200419,AS,0,3,3
20200419,AZ,4929,48061,52990
20200419,CA,30333,250567,280900
20200419,CO,9433,35173,44606
20200419,CT,17550,40663,58213
20200419,DC,2793,10906,13699
20200419,DE,2538,12256,14794
20200419,FL,25996,230083,256079
20200419,GA,18301,61632,79933
20200419,GU,133,943,1076
20200419,HI,574,22896,23470
20200419,IA,2902,21648,24550
20200419,ID,1668,15201,16869
20200419,IL,30357,112961,143318
20200419,IN,11210,49932,61142
20200419,KS,1849,16281,18130
20200419,KY,2707,29518,32225
20200419,LA,23928,111420,135348
20200419,MA,39820,129295,169115
20200419,MD,12830,55061,67891
20200419,ME,867,14076,14943
20200419,MI,31424,78237,109661
20200419,MN,2356,43360,45716
20200419,MO,5667,48242,53909
20200419,MP,14,42,56
20200419,MS,4274,34791,39065
20200419,MT,433,10465,10898
20200419,NC,6493,72279,78772
20200419,ND,585,13045,13630
20200419,NE,1287,13288,14575
20200419,NH,1342,12082,13424
20200419,NJ,85301,85387,170688
20200419,NM,1798,34834,36632
20200419,NV,3728,27870,31598
20200419,NY,242786,374769,617555
20200419,OH,11602,75697,87299
20200419,OK,2599,32966,35565
20200419,OR,1910,37128,39038
20200419,PA,32284,126570,158854
20200419,PR,1213,8280,9493
20200419,RI,4755,29993,34748
20200419,SC,4377,36103,40480
20200419,SD,1635,10427,12062
20200419,TN,7070,90028,97098
20200419,TX,18923,163787,182710
20200419,UT,3069,60486,63555
20200419,VA,8537,46196,54733
20200419,VI,53,548,601
20200419,VT,812,11914,12726
20200419,WA,12146,142208,154354
20200419,WI,4346,45323,49669
20200419,WV,863,19168,20031
20200419,WY,309,6972,7281
20200418,AK,314,9341,9655
20200418,AL,4655,37883,42538
20200418,AR,1739,22402,24141
20200418,AS,0,3,3
20200418,AZ,4719,46326,51045
20200418,CA,28963,230703,259666
20200418,CO,9047,34260,43307
20200418,CT,16809,38653,55462
20200418,DC,2666,10602,13268
20200418,DE,2323,11694,14017
20200418,FL,25269,221258,246527
20200418,GA,17669,56539,74208
20200418,GU,133,943,1076
20200418,HI,553,21790,22343
20200418,IA,2513,20434,22947
20200418,ID,1655,14954,16609
20200418,IL,29160,108244,137404
20200418,IN,10641,46232,56873
20200418,KS,1790,15886,17676
20200418,KY,2522,28074,30596
20200418,LA,23580,114419,137999
20200418,MA,37527,124604,162131
20200418,MD,12308,53062,65370
20200418,ME,847,14076,14923
20200418,MI,30791,68936,99727
20200418,MN,2213,42055,44268
20200418,MO,5517,48242,53759
20200418,MP,14,42,56
20200418,MS,3974,34791,38765
20200418,MT,426,10143,10569
20200418,NC,6140,70071,76211
20200418,ND,528,12435,12963
20200418,NE,1138,12539,13677
20200418,NH,1287,11565,12852
20200418,NJ,81420,81116,162536
20200418,NM,1711,33902,35613
20200418,NV,3626,27125,30751
20200418,NY,236732,359800,596532
20200418,OH,10222,68819,79041
20200418,OK,2570,32966,35536
20200418,OR,1844,35739,37583
20200418,PA,31069,122896,153965
20200418,PR,1118,8055,9173
20200418,RI,4479,28335,32814
20200418,SC,4246,34587,38833
20200418,SD,1542,10118,11660
20200418,TN,6762,83824,90586
20200418,TX,18260,157979,176239
20200418,UT,2931,57013,59944
20200418,VA,8053,43878,51931
20200418,VI,53,390,443
20200418,VT,803,11763,12566
20200418,WA,11887,140809,152696
20200418,WI,4199,43962,48161
20200418,WV,785,18655,19440
20200418,WY,305,6217,6522
20200417,AK,309,9141,9450
20200417,AL,4530,33318,37848
20200417,AR,1695,21799,23494
20200417,AS,0,3,3
20200417,AZ,4507,44723,49230
20200417,CA,27528,224086,251614
20200417,CO,8675,33155,41830
20200417,CT,16809,38653,55462
20200417,DC,2476,10167,12643
20200417,DE,2323,11694,14017
20200417,FL,24119,210718,234837
20200417,GA,17194,54490,71684
20200417,GU,133,940,1073
20200417,HI,541,21316,21857
20200417,IA,2332,19460,21792
20200417,ID,1609,14574,16183
20200417,IL,27575,102588,130163
20200417,IN,10154,44631,54785
20200417,KS,1705,15196,16901
20200417,KY,2429,27318,29747
20200417,LA,23118,108869,131987
20200417,MA,35125,117195,152320
20200417,MD,11572,50437,62009
20200417,ME,827,14076,14903
20200417,MI,30023,68936,98959
20200417,MN,2071,40982,43053
20200417,MO,5283,46434,51717
20200417,MP,13,42,55
20200417,MS,3793,34791,38584
20200417,MT,422,9822,10244
20200417,NC,5859,67122,72981
20200417,ND,439,11903,12342
20200417,NE,1066,12038,13104
20200417,NH,1287,11421,12708
20200417,NJ,78467,78982,157449
20200417,NM,1597,32891,34488
20200417,NV,3524,26238,29762
20200417,NY,229642,343581,573223
20200417,OH,9107,68819,77926
20200417,OK,2465,31155,33620
20200417,OR,1785,34536,36321
20200417,PA,29441,117932,147373
20200417,PR,1068,7864,8932
20200417,RI,4177,26584,30761
20200417,SC,3931,32353,36284
20200417,SD,1411,9651,11062
20200417,TN,6589,80684,87273
20200417,TX,17371,152165,169536
20200417,UT,2805,52966,55771
20200417,VA,7491,41506,48997
20200417,VI,51,373,424
20200417,VT,779,11337,12116
20200417,WA,11673,138771,150444
20200417,WI,4045,42365,46410
20200417,WV,754,17927,18681
20200417,WY,296,6131,6427
20200416,AK,300,8435,8735
20200416,AL,4345,32046,36391
20200416,AR,1620,21055,22675
20200416,AS,0,3,3
20200416,AZ,4234,43164,47398
20200416,CA,26182,220218,246400
20200416,CO,8280,32253,40533
20200416,CT,15884,37238,53122
20200416,DC,2350,9800,12150
20200416,DE,2075,11275,13350
20200416,FL,22897,196351,219248
20200416,GA,15669,52270,67939
20200416,GU,133,870,1003
20200416,HI,530,20170,20700
20200416,IA,2141,18534,20675
20200416,ID,1587,14244,15831
20200416,IL,25733,96856,122589
20200416,IN,9542,41573,51115
20200416,KS,1588,14534,16122
20200416,KY,2291,26033,28324
20200416,LA,22532,104054,126586
20200416,MA,32492,110098,142590
20200416,MD,10784,48059,58843
20200416,ME,796,14076,14872
20200416,MI,29263,65023,94286
20200416,MN,1912,39763,41675
20200416,MO,5111,45537,50648
20200416,MP,13,27,40
20200416,MS,3624,34791,38415
20200416,MT,415,9521,9936
20200416,NC,5465,65452,70917
20200416,ND,393,11311,11704
20200416,NE,952,11342,12294
20200416,NH,1139,11027,12166
20200416,NJ,75317,76513,151830
20200416,NM,1484,31910,33394
20200416,NV,3321,25130,28451
20200416,NY,222284,328295,550579
20200416,OH,8414,66426,74840
20200416,OK,2357,28542,30899
20200416,OR,1736,33202,34938
20200416,PA,27735,113735,141470
20200416,PR,1043,7315,8358
20200416,RI,3838,24226,28064
20200416,SC,3656,31077,34733
20200416,SD,1311,9239,10550
20200416,TN,6262,78787,85049
20200416,TX,16455,142092,158547
20200416,UT,2683,46995,49678
20200416,VA,6889,39555,46444
20200416,VI,51,357,408
20200416,VT,768,10739,11507
20200416,WA,11343,134751,146094
20200416,WI,3875,40974,44849
20200416,WV,739,17567,18306
20200416,WY,296,6131,6427
20200415,AK,293,8371,8664
20200415,AL,4113,29964,34077
20200415,AR,1569,20265,21834
20200415,AS,0,3,3
20200415,AZ,3962,41348,45310
20200415,CA,24424,192062,216486
20200415,CO,7941,31639,39580
20200415,CT,14755,35388,50143
20200415,DC,2197,9328,11525
20200415,DE,2014,11088,13102
20200415,FL,22511,190998,213509
20200415,GA,14987,49103,64090
20200415,GU,133,843,976
20200415,HI,517,19286,19803
20200415,IA,1995,17874,19869
20200415,ID,1464,13934,15398
20200415,IL,24593,92336,116929
20200415,IN,8955,39441,48396
20200415,KS,1494,13174,14668
20200415,KY,2210,25487,27697
20200415,LA,21951,99977,121928
20200415,MA,29970,102790,132760
20200415,MD,10032,45731,55763
20200415,ME,770,14076,14846
20200415,MI,28059,61638,89697
20200415,MN,1809,38433,40242
20200415,MO,4895,44117,49012
20200415,MP,13,27,40
20200415,MS,3360,34791,38151
20200415,MT,404,9179,9583
20200415,NC,5123,62704,67827
20200415,ND,365,10952,11317
20200415,NE,901,10828,11729
20200415,NH,1139,11027,12166
20200415,NJ,71030,72991,144021
20200415,NM,1407,31443,32850
20200415,NV,3211,24444,27655
20200415,NY,213779,312233,526012
20200415,OH,7791,63761,71552
20200415,OK,2263,26956,29219
20200415,OR,1663,31688,33351
20200415,PA,26490,111094,137584
20200415,PR,974,6825,7799
20200415,RI,3529,22368,25897
20200415,SC,3656,31077,34733
20200415,SD,1168,8691,9859
20200415,TN,6079,74817,80896
20200415,TX,15492,136318,151810
20200415,UT,2542,45072,47614
20200415,VA,6500,37669,44169
20200415,VI,51,331,382
20200415,VT,759,10322,11081
20200415,WA,11100,130828,141928
20200415,WI,3721,39326,43047
20200415,WV,702,16954,17656
20200415,WY,287,6042,6329
20200414,AK,285,8063,8348
20200414,AL,3876,29241,33117
20200414,AR,1480,19651,21131
20200414,AS,0,3,3
20200414,AZ,3806,40290,44096
20200414,CA,23338,178870,202208
20200414,CO,7691,31051,38742
20200414,CT,13989,31852,45841
20200414,DC,2058,9226,11284
20200414,DE,1761,10543,12304
20200414,FL,21367,181813,203180
20200414,GA,14223,47572,61795
20200414,GU,133,811,944
20200414,HI,504,18916,19420
20200414,IA,1899,16986,18885
20200414,ID,1453,13661,15114
20200414,IL,23247,87369,110616
20200414,IN,8527,37490,46017
20200414,KS,1426,12721,14147
20200414,KY,2048,24635,26683
20200414,LA,21518,96904,118422
20200414,MA,28109,98820,126929
20200414,MD,9472,44261,53733
20200414,ME,734,11608,12342
20200414,MI,27001,59225,86226
20200414,MN,1695,37546,39241
20200414,MO,4686,43292,47978
20200414,MP,13,27,40
20200414,MS,3087,34791,37878
20200414,MT,399,8835,9234
20200414,NC,5024,60015,65039
20200414,ND,341,10575,10916
20200414,NE,871,10486,11357
20200414,NH,1020,10590,11610
20200414,NJ,68824,70950,139774
20200414,NM,1345,30625,31970
20200414,NV,3088,23573,26661
20200414,NY,202208,296935,499143
20200414,OH,7280,60721,68001
20200414,OK,2184,26085,28269
20200414,OR,1633,30730,32363
20200414,PA,25345,108286,133631
20200414,PR,923,6284,7207
20200414,RI,3251,19649,22900
20200414,SC,3553,30319,33872
20200414,SD,988,8308,9296
20200414,TN,5823,73008,78831
20200414,TX,14624,131843,146467
20200414,UT,2412,44064,46476
20200414,VA,6171,36592,42763
20200414,VI,51,326,377
20200414,VT,752,9833,10585
20200414,WA,10789,127109,137898
20200414,WI,3555,37997,41552
20200414,WV,640,16398,17038
20200414,WY,275,5689,5964
20200413,AK,277,7553,7830
20200413,AL,3734,25448,29182
20200413,AR,1410,19394,20804
20200413,AS,0,3,3
20200413,AZ,3702,39645,43347
20200413,CA,22348,168534,190882
20200413,CO,7684,29850,37534
20200413,CT,13381,30928,44309
20200413,DC,1955,8979,10934
20200413,DE,1625,10195,11820
20200413,FL,20601,175606,196207
20200413,GA,13315,43706,57021
20200413,GU,133,770,903
20200413,HI,499,18345,18844
20200413,IA,1710,16986,18696
20200413,ID,1426,13455,14881
20200413,IL,22025,83743,105768
20200413,IN,8236,36303,44539
20200413,KS,1376,12488,13864
20200413,KY,1963,23903,25866
20200413,LA,21016,87075,108091
20200413,MA,26794,95500,122294
20200413,MD,8936,42815,51751
20200413,ME,698,11608,12306
20200413,MI,25635,57009,82644
20200413,MN,1650,36777,38427
20200413,MO,4388,41040,45428
20200413,MP,11,27,38
20200413,MS,2942,28042,30984
20200413,MT,394,8704,9098
20200413,NC,4816,58572,63388
20200413,ND,331,10450,10781
20200413,NE,814,10158,10972
20200413,NH,985,10222,11207
20200413,NJ,64584,64885,129469
20200413,NM,1245,29270,30515
20200413,NV,2971,22493,25464
20200413,NY,195031,283326,478357
20200413,OH,6975,58137,65112
20200413,OK,2069,20790,22859
20200413,OR,1584,29537,31121
20200413,PA,24199,105593,129792
20200413,PR,903,5960,6863
20200413,RI,2976,17685,20661
20200413,SC,3319,28106,31425
20200413,SD,868,8134,9002
20200413,TN,5610,70585,76195
20200413,TX,13906,119320,133226
20200413,UT,2363,43424,45787
20200413,VA,5747,35654,41401
20200413,VI,51,322,373
20200413,VT,748,9618,10366
20200413,WA,10587,123281,133868
20200413,WI,3428,36769,40197
20200413,WV,626,16029,16655
20200413,WY,275,5689,5964
20200412,AK,272,7766,8038
20200412,AL,3525,18058,21583
20200412,AR,1280,18442,19722
20200412,AS,0,3,3
20200412,AZ,3539,38570,42109
20200412,CA,21794,168534,190328
20200412,CO,6893,27980,34873
20200412,CT,12035,29185,41220
20200412,DC,1875,8765,10640
20200412,DE,1479,9624,11103
20200412,FL,19355,163398,182753
20200412,GA,12452,42001,54453
20200412,GU,133,693,826
20200412,HI,486,17482,17968
20200412,IA,1587,16005,17592
20200412,ID,1407,12901,14308
20200412,IL,20852,79883,100735
20200412,IN,7928,34561,42489
20200412,KS,1337,11916,13253
20200412,KY,1840,22727,24567
20200412,LA,20595,83450,104045
20200412,MA,25381,91463,116844
20200412,MD,8225,41539,49764
20200412,ME,633,6088,6721
20200412,MI,24638,54799,79437
20200412,MN,1621,35800,37421
20200412,MO,4160,41040,45200
20200412,MP,11,27,38
20200412,MS,2781,18632,21413
20200412,MT,387,8526,8913
20200412,NC,4520,57619,62139
20200412,ND,308,10042,10350
20200412,NE,791,9900,10691
20200412,NH,929,9996,10925
20200412,NJ,61850,64885,126735
20200412,NM,1174,27518,28692
20200412,NV,2836,21775,24611
20200412,NY,188694,272907,461601
20200412,OH,6604,56639,63243
20200412,OK,1970,20790,22760
20200412,OR,1527,28231,29758
20200412,PA,22833,102057,124890
20200412,PR,897,5819,6716
20200412,RI,2665,17685,20350
20200412,SC,3319,28106,31425
20200412,SD,730,7823,8553
20200412,TN,5308,65369,70677
20200412,TX,13484,111049,124533
20200412,UT,2303,41931,44234
20200412,VA,5274,34711,39985
20200412,VI,51,299,350
20200412,VT,727,9114,9841
20200412,WA,10398,119533,129931
20200412,WI,3341,35916,39257
20200412,WV,611,15646,16257
20200412,WY,261,5198,5459
20200411,AK,257,7475,7732
20200411,AL,3191,18058,21249
20200411,AR,1226,17352,18578
20200411,AS,0,3,3
20200411,AZ,3393,37137,40530
20200411,CA,19472,152604,172076
20200411,CO,6510,26143,32653
20200411,CT,11510,28321,39831
20200411,DC,1778,8261,10039
20200411,DE,1479,9624,11103
20200411,FL,18494,154439,172933
20200411,GA,12159,39556,51715
20200411,GU,133,693,826
20200411,HI,465,17066,17531
20200411,IA,1510,15622,17132
20200411,ID,1396,12368,13764
20200411,IL,19180,72969,92149
20200411,IN,7435,31780,39215
20200411,KS,1268,11075,12343
20200411,KY,1693,22595,24288
20200411,LA,20014,76901,96915
20200411,MA,22766,86115,108881
20200411,MD,7694,39544,47238
20200411,ME,616,6088,6704
20200411,MI,23993,52021,76014
20200411,MN,1427,33977,35404
20200411,MO,4024,39148,43172
20200411,MP,11,27,38
20200411,MS,2642,18632,21274
20200411,MT,377,8204,8581
20200411,NC,4312,56081,60393
20200411,ND,293,9787,10080
20200411,NE,700,9285,9985
20200411,NH,885,9608,10493
20200411,NJ,58151,62042,120193
20200411,NM,1091,26007,27098
20200411,NV,2700,20887,23587
20200411,NY,180458,260522,440980
20200411,OH,6250,54221,60471
20200411,OK,1868,20790,22658
20200411,OR,1371,25853,27224
20200411,PA,21655,98498,120153
20200411,PR,788,5583,6371
20200411,RI,2349,15858,18207
20200411,SC,3207,26886,30093
20200411,SD,626,7378,8004
20200411,TN,5114,61714,66828
20200411,TX,12561,107972,120533
20200411,UT,2206,40340,42546
20200411,VA,5077,32922,37999
20200411,VI,51,299,350
20200411,VT,711,8547,9258
20200411,WA,10162,118236,128398
20200411,WI,3213,34680,37893
20200411,WV,577,14875,15452
20200411,WY,261,5198,5459
20200410,AK,246,7186,7432
20200410,AL,2968,18058,21026
20200410,AR,1171,15949,17120
20200410,AS,0,3,3
20200410,AZ,3112,34622,37734
20200410,CA,19472,145391,164863
20200410,CO,6510,26143,32653
20200410,CT,10538,25750,36288
20200410,DC,1660,7695,9355
20200410,DE,1326,10415,11741
20200410,FL,17531,145299,162830
20200410,GA,11483,34664,46147
20200410,GU,130,662,792
20200410,HI,442,15707,16149
20200410,IA,1388,14565,15953
20200410,ID,1353,11741,13094
20200410,IL,17887,69640,87527
20200410,IN,6907,28133,35040
20200410,KS,1166,10248,11414
20200410,KY,1693,22595,24288
20200410,LA,19253,73027,92280
20200410,MA,20878,81564,102442
20200410,MD,6968,37480,44448
20200410,ME,586,6088,6674
20200410,MI,22783,49261,72044
20200410,MN,1336,32558,33894
20200410,MO,3799,36941,40740
20200410,MP,11,27,38
20200410,MS,2469,18632,21101
20200410,MT,365,7932,8297
20200410,NC,3908,53737,57645
20200410,ND,278,9330,9608
20200410,NE,635,8719,9354
20200410,NH,819,9139,9958
20200410,NJ,54588,58935,113523
20200410,NM,1091,26007,27098
20200410,NV,2584,20165,22749
20200410,NY,170512,247373,417885
20200410,OH,5878,52695,58573
20200410,OK,1794,20370,22164
20200410,OR,1321,24306,25627
20200410,PA,19979,93040,113019
20200410,PR,725,5121,5846
20200410,RI,2015,12281,14296
20200410,SC,3065,25118,28183
20200410,SD,536,7111,7647
20200410,TN,4862,57937,62799
20200410,TX,11671,104047,115718
20200410,UT,2102,38660,40762
20200410,VA,4509,30950,35459
20200410,VI,50,273,323
20200410,VT,679,7553,8232
20200410,WA,9941,116396,126337
20200410,WI,3068,33225,36293
20200410,WV,554,14001,14555
20200410,WY,253,4736,4989
20200409,AK,235,6988,7223
20200409,AL,2769,18058,20827
20200409,AR,1119,13832,14951
20200409,AS,0,3,3
20200409,AZ,3018,34160,37178
20200409,CA,18309,145191,163500
20200409,CO,5655,23544,29199
20200409,CT,9784,23718,33502
20200409,DC,1523,7201,8724
20200409,DE,1207,8683,9890
20200409,FL,16364,136185,152549
20200409,GA,10566,30519,41085
20200409,GU,128,593,721
20200409,HI,435,15316,15751
20200409,IA,1270,13703,14973
20200409,ID,1232,11299,12531
20200409,IL,16422,64435,80857
20200409,IN,6351,25782,32133
20200409,KS,1106,9669,10775
20200409,KY,1346,20455,21801
20200409,LA,18283,68636,86919
20200409,MA,18843,76146,94989
20200409,MD,6185,35344,41529
20200409,ME,560,6088,6648
20200409,MI,21504,45550,67054
20200409,MN,1242,31052,32294
20200409,MO,3539,34955,38494
20200409,MP,11,27,38
20200409,MS,2260,18632,20892
20200409,MT,354,7506,7860
20200409,NC,3651,44158,47809
20200409,ND,269,8721,8990
20200409,NE,567,8116,8683
20200409,NH,788,8763,9551
20200409,NJ,51027,56165,107192
20200409,NM,865,22942,23807
