date,state,positive,negative,tests
20200409,NV,2456,19315,21771
20200409,NY,159937,231612,391549
20200409,OH,5512,50473,55985
20200409,OK,1684,18595,20279
20200409,OR,1321,24306,25627
20200409,PA,18228,87374,105602
20200409,PR,683,4703,5386
20200409,RI,1727,10682,12409
20200409,SC,2792,24575,27367
20200409,SD,447,6700,7147
20200409,TN,4634,55215,59849
20200409,TX,10230,95904,106134
20200409,UT,1976,36397,38373
20200409,VA,4042,28984,33026
20200409,VI,46,251,297
20200409,VT,628,7553,8181
20200409,WA,9492,112544,122036
20200409,WI,2885,31424,34309
20200409,WV,523,13340,13863
20200409,WY,230,3920,4150
20200408,AK,226,6842,7068
20200408,AL,2369,16753,19122
20200408,AR,1000,13530,14530
20200408,AS,0,3,3
20200408,AZ,2726,31838,34564
20200408,CA,16957,127307,144264
20200408,CO,5429,22665,28094
20200408,CT,7781,21255,29036
20200408,DC,1440,6843,8283
20200408,DE,928,7628,8556
20200408,FL,15455,127679,143134
20200408,GA,9901,28886,38787
20200408,GU,125,562,687
20200408,HI,410,14739,15149
20200408,IA,1145,12821,13966
20200408,ID,1210,10688,11898
20200408,IL,15078,59988,75066
20200408,IN,5943,24926,30869
20200408,KS,1046,9137,10183
20200408,KY,1149,20455,21604
20200408,LA,17030,64376,81406
20200408,MA,16692,70849,87541
20200408,MD,5529,32933,38462
20200408,ME,537,6088,6625
20200408,MI,20589,45550,66139
20200408,MN,1154,29599,30753
20200408,MO,3327,30783,34110
20200408,MP,11,27,38
20200408,MS,2003,18632,20635
20200408,MT,332,7066,7398
20200408,NC,3426,39561,42987
20200408,ND,251,8301,8552
20200408,NE,519,7442,7961
20200408,NH,788,8389,9177
20200408,NJ,47437,52979,100416
20200408,NM,794,21451,22245
20200408,NV,2318,18248,20566
20200408,NY,149316,215837,365153
20200408,OH,5148,48193,53341
20200408,OK,1524,11821,13345
20200408,OR,1239,23325,24564
20200408,PA,16239,82299,98538
20200408,PR,620,4266,4886
20200408,RI,1450,10682,12132
20200408,SC,2552,22082,24634
20200408,SD,393,6355,6748
20200408,TN,4362,52256,56618
20200408,TX,9353,86905,96258
20200408,UT,1846,34270,36116
20200408,VA,3645,27000,30645
20200408,VI,45,242,287
20200408,VT,605,7144,7749
20200408,WA,9214,108847,118061
20200408,WI,2756,30115,32871
20200408,WV,462,12083,12545
20200408,WY,221,3843,4064
20200407,AK,213,6700,6913
20200407,AL,2119,12797,14916
20200407,AR,946,12692,13638
20200407,AS,0,3,3
20200407,AZ,2575,30800,33375
20200407,CA,15865,115364,131229
20200407,CO,5172,21703,26875
20200407,CT,7781,21255,29036
20200407,DC,1211,6612,7823
20200407,DE,928,7628,8556
20200407,FL,14747,123415,138162
20200407,GA,8818,24895,33713
20200407,GU,121,529,650
20200407,HI,387,13155,13542
20200407,IA,1048,11670,12718
20200407,ID,1170,10076,11246
20200407,IL,13549,55183,68732
20200407,IN,5507,23257,28764
20200407,KS,900,8614,9514
20200407,KY,1008,18947,19955
20200407,LA,16284,58371,74655
20200407,MA,15104,66270,81374
20200407,MD,4371,27256,31627
20200407,ME,519,6088,6607
20200407,MI,19823,45550,65373
20200407,MN,1069,28191,29260
20200407,MO,3037,28932,31969
20200407,MP,8,15,23
20200407,MS,1915,18632,20547
20200407,MT,319,6666,6985
20200407,NC,3221,37861,41082
20200407,ND,237,7466,7703
20200407,NE,447,6811,7258
20200407,NH,715,8019,8734
20200407,NJ,44416,50558,94974
20200407,NM,686,21139,21825
20200407,NV,2087,16552,18639
20200407,NY,138863,201195,340058
20200407,OH,4782,46056,50838
20200407,OK,1472,11821,13293
20200407,OR,1181,21826,23007
20200407,PA,14559,76719,91278
20200407,PR,573,3966,4539
20200407,RI,1230,9077,10307
20200407,SC,2417,21263,23680
20200407,SD,320,5948,6268
20200407,TN,4138,48736,52874
20200407,TX,8262,80387,88649
20200407,UT,1738,32909,34647
20200407,VA,3333,25312,28645
20200407,VI,43,222,265
20200407,VT,575,6554,7129
20200407,WA,8859,104511,113370
20200407,WI,2578,28512,31090
20200407,WV,412,11647,12059
20200407,WY,216,3789,4005
20200406,AK,191,6692,6883
20200406,AL,1968,12797,14765
20200406,AR,875,11970,12845
20200406,AS,0,3,3
20200406,AZ,2456,30078,32534
20200406,CA,14336,103095,117431
20200406,CO,4950,20823,25773
20200406,CT,6906,19780,26686
20200406,DC,1097,6356,7453
20200406,DE,673,6321,6994
20200406,FL,13324,109950,123274
20200406,GA,7314,23960,31274
20200406,GU,113,505,618
20200406,HI,371,13155,13526
20200406,IA,946,10653,11599
20200406,ID,1101,9894,10995
20200406,IL,12262,50680,62942
20200406,IN,4944,21247,26191
20200406,KS,845,8239,9084
20200406,KY,955,17812,18767
20200406,LA,14867,54299,69166
20200406,MA,13739,62720,76459
20200406,MD,4045,25572,29617
20200406,ME,499,6088,6587
20200406,MI,18850,43120,61970
20200406,MN,986,27142,28128
20200406,MO,2722,27113,29835
20200406,MP,8,13,21
20200406,MS,1738,18632,20370
20200406,MT,299,6491,6790
20200406,NC,2870,37856,40726
20200406,ND,225,6988,7213
20200406,NE,409,6378,6787
20200406,NH,669,7701,8370
20200406,NJ,41090,47942,89032
20200406,NM,624,18512,19136
20200406,NV,1953,15676,17629
20200406,NY,130689,190122,320811
20200406,OH,4450,43928,48378
20200406,OK,1327,1422,2749
20200406,OR,1132,20669,21801
20200406,PA,12980,70874,83854
20200406,PR,513,3432,3945
20200406,RI,1082,7399,8481
20200406,SC,2049,16927,18976
20200406,SD,288,5732,6020
20200406,TN,3802,43548,47350
20200406,TX,7276,78081,85357
20200406,UT,1675,31719,33394
20200406,VA,2878,21643,24521
20200406,VI,43,222,265
20200406,VT,543,6090,6633
20200406,WA,8523,99837,108360
20200406,WI,2440,26574,29014
20200406,WV,345,9595,9940
20200406,WY,210,3719,3929
20200405,AK,185,6099,6284
20200405,AL,1796,11282,13078
20200405,AR,830,10412,11242
20200405,AS,0,3,3
20200405,AZ,2269,25141,27410
20200405,CA,13438,103095,116533
20200405,CO,4565,19335,23900
20200405,CT,5675,17595,23270
20200405,DC,998,5836,6834
20200405,DE,673,6321,6994
20200405,FL,12151,101253,113404
20200405,GA,6647,21185,27832
20200405,GU,112,493,605
20200405,HI,351,12604,12955
20200405,IA,868,9973,10841
20200405,ID,1077,9184,10261
20200405,IL,11256,47727,58983
20200405,IN,4411,18241,22652
20200405,KS,747,7476,8223
20200405,KY,917,15746,16663
20200405,LA,13010,47315,60325
20200405,MA,12402,59565,71967
20200405,MD,3609,24728,28337
20200405,ME,470,6088,6558
20200405,MI,17567,40331,57898
20200405,MN,935,25842,26777
20200405,MO,2367,24882,27249
20200405,MP,8,13,21
20200405,MS,1638,5580,7218
20200405,MT,286,6317,6603
20200405,NC,2585,37460,40045
20200405,ND,207,6580,6787
20200405,NE,363,5558,5921
20200405,NH,621,7411,8032
20200405,NJ,37505,44661,82166
20200405,NM,543,16285,16828
20200405,NV,1836,14995,16831
20200405,NY,122031,180249,302280
20200405,OH,4043,39713,43756
20200405,OK,1252,1401,2653
20200405,OR,1068,19556,20624
20200405,PA,11510,66261,77771
20200405,PR,475,3073,3548
20200405,RI,922,6259,7181
20200405,SC,2049,16927,18976
20200405,SD,240,5353,5593
20200405,TN,3633,41667,45300
20200405,TX,6812,64126,70938
20200405,UT,1605,29287,30892
20200405,VA,2637,21034,23671
20200405,VI,42,206,248
20200405,VT,512,6070,6582
20200405,WA,8181,95286,103467
20200405,WI,2267,25169,27436
20200405,WV,324,8514,8838
20200405,WY,197,3040,3237
20200404,AK,171,5869,6040
20200404,AL,1580,9273,10853
20200404,AR,743,9627,10370
20200404,AS,0,3,3
20200404,AZ,2019,25141,27160
20200404,CA,12026,101674,113700
20200404,CO,4173,17898,22071
20200404,CT,5276,16753,22029
20200404,DC,902,5536,6438
20200404,DE,593,5874,6467
20200404,FL,11111,90956,102067
20200404,GA,6160,20134,26294
20200404,GU,93,472,565
20200404,HI,319,11959,12278
20200404,IA,786,9454,10240
20200404,ID,1013,7857,8870
20200404,IL,10357,43224,53581
20200404,IN,3953,15847,19800
20200404,KS,698,6880,7578
20200404,KY,831,14741,15572
20200404,LA,12496,46002,58498
20200404,MA,11637,57191,68828
20200404,MD,3125,22485,25610
20200404,ME,456,6088,6544
20200404,MI,16395,37405,53800
20200404,MN,865,24558,25423
20200404,MO,2291,22614,24905
20200404,MP,8,13,21
20200404,MS,1455,5133,6588
20200404,MT,265,5912,6177
20200404,NC,2402,36371,38773
20200404,ND,186,6021,6207
20200404,NE,321,5058,5379
20200404,NH,540,6965,7505
20200404,NJ,34124,41232,75356
20200404,NM,495,15137,15632
20200404,NV,1742,14421,16163
20200404,NY,113704,169917,283621
20200404,OH,3739,38132,41871
20200404,OK,1159,1362,2521
20200404,OR,999,16535,17534
20200404,PA,10017,60013,70030
20200404,PR,452,2605,3057
20200404,RI,806,5584,6390
20200404,SC,1917,16397,18314
20200404,SD,212,5012,5224
20200404,TN,3321,38070,41391
20200404,TX,6110,57641,63751
20200404,UT,1428,26615,28043
20200404,VA,2407,19145,21552
20200404,VI,40,184,224
20200404,VT,461,5383,5844
20200404,WA,7792,93529,101321
20200404,WI,2112,23859,25971
20200404,WV,282,7404,7686
20200404,WY,187,2945,3132
20200403,AK,157,5859,6016
20200403,AL,1432,8187,9619
20200403,AR,704,8995,9699
20200403,AS,0,3,3
20200403,AZ,1769,22904,24673
20200403,CA,10701,24599,35300
20200403,CO,3728,16683,20411
20200403,CT,4914,15101,20015
20200403,DC,757,4827,5584
20200403,DE,450,4995,5445
20200403,FL,9585,82137,91722
20200403,GA,5831,19434,25265
20200403,GU,84,459,543
20200403,HI,285,10206,10491
20200403,IA,699,8754,9453
20200403,ID,891,7054,7945
20200403,IL,8904,39144,48048
20200403,IN,3437,14398,17835
20200403,KS,620,6454,7074
20200403,KY,770,12034,12804
20200403,LA,10297,43348,53645
20200403,MA,10303,52685,62988
20200403,MD,2758,20932,23690
20200403,ME,432,6088,6520
20200403,MI,15252,33670,48922
20200403,MN,789,23438,24227
20200403,MO,2113,19357,21470
20200403,MP,8,13,21
20200403,MS,1358,4753,6111
20200403,MT,243,5333,5576
20200403,NC,2093,29505,31598
20200403,ND,173,5625,5798
20200403,NE,279,4487,4766
20200403,NH,479,6575,7054
20200403,NJ,29895,37608,67503
20200403,NM,403,14375,14778
20200403,NV,1514,13018,14532
20200403,NY,102863,157657,260520
20200403,OH,3312,35063,38375
20200403,OK,988,1315,2303
20200403,OR,899,16535,17434
20200403,PA,8420,53695,62115
20200403,PR,378,2049,2427
20200403,RI,709,4857,5566
20200403,SC,1554,5441,6995
20200403,SD,187,4593,4780
20200403,TN,3067,34772,37839
20200403,TX,5330,50434,55764
20200403,UT,1246,23002,24248
20200403,VA,2012,16993,19005
20200403,VI,38,154,192
20200403,VT,389,4839,5228
20200403,WA,7424,91184,98608
20200403,WI,1912,22377,24289
20200403,WV,237,6130,6367
20200403,WY,162,2704,2866
20200402,AK,143,4879,5022
20200402,AL,1233,7503,8736
20200402,AR,643,7880,8523
20200402,AS,0,3,3
20200402,AZ,1598,21111,22709
20200402,CA,9191,23809,33000
20200402,CO,3342,15303,18645
20200402,CT,3824,14476,18300
20200402,DC,653,4417,5070
20200402,DE,393,4566,4959
20200402,FL,8010,69286,77296
20200402,GA,5348,17609,22957
20200402,GU,82,442,524
20200402,HI,258,10206,10464
20200402,IA,614,8054,8668
20200402,ID,669,6613,7282
20200402,IL,7695,35961,43656
20200402,IN,3039,13246,16285
20200402,KS,552,6059,6611
20200402,KY,680,7220,7900
20200402,LA,9150,41936,51086
20200402,MA,8867,47767,56634
20200402,MD,2331,18890,21221
20200402,ME,376,6088,6464
20200402,MI,14117,30368,44485
20200402,MN,742,21652,22394
20200402,MO,1834,17849,19683
20200402,MP,8,13,21
20200402,MS,1177,4753,5930
20200402,MT,227,5093,5320
20200402,NC,1857,26822,28679
20200402,ND,159,4821,4980
20200402,NE,246,3978,4224
20200402,NH,415,6078,6493
20200402,NJ,25590,33520,59110
20200402,NM,363,13648,14011
20200402,NV,1458,12588,14046
20200402,NY,92381,146584,238965
20200402,OH,2902,32016,34918
20200402,OK,879,1265,2144
20200402,OR,826,15259,16085
20200402,PA,7016,47698,54714
20200402,PR,316,1604,1920
20200402,RI,657,4412,5069
20200402,SC,1554,5441,6995
20200402,SD,165,4217,4382
20200402,TN,2845,31766,34611
20200402,TX,4669,46010,50679
20200402,UT,1074,20155,21229
20200402,VA,1706,15883,17589
20200402,VI,33,149,182
20200402,VT,338,4711,5049
20200402,WA,6893,86889,93782
20200402,WI,1730,20317,22047
20200402,WV,217,5276,5493
20200402,WY,150,2439,2589
20200401,AK,133,4470,4603
20200401,AL,1077,6697,7774
20200401,AR,584,7354,7938
20200401,AS,0,3,3
20200401,AZ,1413,19645,21058
20200401,CA,8155,21772,29927
20200401,CO,2966,13883,16849
20200401,CT,3557,13043,16600
20200401,DC,586,3262,3848
20200401,DE,368,4015,4383
20200401,FL,6955,59529,66484
20200401,GA,4638,15688,20326
20200401,GU,77,406,483
20200401,HI,208,8721,8929
20200401,IA,549,7304,7853
20200401,ID,525,6076,6601
20200401,IL,6980,33404,40384
20200401,IN,2565,11810,14375
20200401,KS,482,5411,5893
20200401,KY,591,6965,7556
20200401,LA,6424,39352,45776
20200401,MA,7639,44125,51764
20200401,MD,1985,17233,19218
20200401,ME,344,6088,6432
20200401,MI,12888,27237,40125
20200401,MN,689,20502,21191
20200401,MO,1581,15846,17427
20200401,MP,6,,6
20200401,MS,1073,3712,4785
20200401,MT,208,4710,4918
20200401,NC,1584,24659,26243
20200401,ND,142,4351,4493
20200401,NE,210,3475,3685
20200401,NH,415,5985,6400
20200401,NJ,22255,30387,52642
20200401,NM,315,12925,13240
20200401,NV,1279,11519,12798
20200401,NY,83712,137168,220880
20200401,OH,2547,26992,29539
20200401,OK,719,1248,1967
20200401,OR,736,13136,13872
20200401,PA,5805,42427,48232
20200401,PR,286,1409,1695
20200401,RI,566,3831,4397
20200401,SC,1293,5033,6326
20200401,SD,129,3903,4032
20200401,TN,2683,29769,32452
20200401,TX,3997,43860,47857
20200401,UT,1012,20155,21167
20200401,VA,1484,13860,15344
20200401,VI,30,126,156
20200401,VT,321,4174,4495
20200401,WA,6540,82557,89097
20200401,WI,1550,18819,20369
20200401,WV,191,4384,4575
20200401,WY,130,2218,2348
20200331,AK,119,3594,3713
20200331,AL,981,6298,7279
20200331,AR,523,5959,6482
20200331,AS,0,3,3
20200331,AZ,1289,18082,19371
20200331,CA,7482,21772,29254
20200331,CO,2627,12737,15364
20200331,CT,3128,13029,16157
20200331,DC,495,3262,3757
20200331,DE,319,3696,4015
20200331,FL,6338,54285,60623
20200331,GA,3929,12252,16181
20200331,GU,69,371,440
20200331,HI,204,8471,8675
20200331,IA,497,6888,7385
20200331,ID,415,5297,5712
20200331,IL,5994,29231,35225
20200331,IN,2159,11214,13373
20200331,KS,428,4996,5424
20200331,KY,480,6330,6810
20200331,LA,5237,33730,38967
20200331,MA,6521,40440,46961
20200331,MD,1660,14868,16528
20200331,ME,303,6088,6391
20200331,MI,11875,23979,35854
20200331,MN,629,19151,19780
20200331,MO,1327,14614,15941
20200331,MP,2,,2
20200331,MS,937,3537,4474
20200331,MT,184,4234,4418
20200331,NC,1498,21608,23106
20200331,ND,126,4131,4257
20200331,NE,172,2931,3103
20200331,NH,314,5413,5727
20200331,NJ,18696,27077,45773
20200331,NM,281,12246,12527
20200331,NV,1113,10681,11794
20200331,NY,75795,129391,205186
20200331,OH,2199,26992,29191
20200331,OK,565,1229,1794
20200331,OR,690,13136,13826
20200331,PA,4843,37645,42488
20200331,PR,239,1195,1434
20200331,RI,489,3476,3965
20200331,SC,1083,4616,5699
20200331,SD,108,3609,3717
20200331,TN,2239,25121,27360
20200331,TX,3266,39726,42992
20200331,UT,887,17626,18513
20200331,VA,1250,12151,13401
20200331,VI,30,126,156
20200331,VT,293,3957,4250
20200331,WA,6049,78384,84433
20200331,WI,1351,17375,18726
20200331,WV,162,3981,4143
20200331,WY,109,1999,2108
20200330,AK,114,3540,3654
20200330,AL,859,5694,6553
20200330,AR,473,5262,5735
20200330,AS,,,0
20200330,AZ,1157,15602,16759
20200330,CA,6447,20549,26996
20200330,CO,2627,12737,15364
20200330,CT,2571,12029,14600
20200330,DC,401,2682,3083
20200330,DE,264,2216,2480
20200330,FL,5473,48225,53698
20200330,GA,2809,9915,12724
20200330,GU,58,352,410
20200330,HI,175,7825,8000
20200330,IA,424,6162,6586
20200330,ID,310,4396,4706
20200330,IL,5057,25389,30446
20200330,IN,1786,9872,11658
20200330,KS,368,4554,4922
20200330,KY,439,5579,6018
20200330,LA,4025,30008,34033
20200330,MA,5653,37166,42819
20200330,MD,1413,13316,14729
20200330,ME,275,3394,3669
20200330,MI,10901,21183,32084
20200330,MN,576,18246,18822
20200330,MO,1031,13204,14235
20200330,MP,2,,2
20200330,MS,847,2989,3836
20200330,MT,171,4143,4314
20200330,NC,1307,19557,20864
20200330,ND,109,3728,3837
20200330,NE,145,2584,2729
20200330,NH,314,5386,5700
20200330,NJ,16636,25224,41860
20200330,NM,237,10942,11179
20200330,NV,1008,10207,11215
20200330,NY,66497,119971,186468
20200330,OH,1933,25342,27275
20200330,OK,481,1207,1688
20200330,OR,606,12277,12883
20200330,PA,4087,33777,37864
20200330,PR,174,931,1105
20200330,RI,402,3187,3589
20200330,SC,925,4160,5085
20200330,SD,101,3478,3579
20200330,TN,1834,21470,23304
20200330,TX,2877,33003,35880
20200330,UT,806,15197,16003
20200330,VA,1020,11018,12038
20200330,VI,30,126,156
20200330,VT,256,3674,3930
20200330,WA,5589,74258,79847
20200330,WI,1221,15856,17077
20200330,WV,126,2984,3110
20200330,WY,94,1840,1934
20200329,AK,102,3232,3334
20200329,AL,806,4184,4990
20200329,AR,426,3027,3453
20200329,AS,,,0
20200329,AZ,919,12953,13872
20200329,CA,5708,20549,26257
20200329,CO,2061,11215,13276
20200329,CT,1993,9907,11900
20200329,DC,342,2469,2811
20200329,DE,232,36,268
20200329,FL,4246,39070,43316
20200329,GA,2651,9913,12564
20200329,GU,56,334,390
20200329,HI,151,6849,7000
20200329,IA,336,5013,5349
20200329,ID,261,4021,4282
20200329,IL,4596,23166,27762
20200329,IN,1514,8316,9830
20200329,KS,319,4194,4513
20200329,KY,394,5147,5541
20200329,LA,3540,24331,27871
20200329,MA,4856,34234,39090
20200329,MD,1239,12354,13593
20200329,ME,253,3394,3647
20200329,MI,10010,15676,25686
20200329,MN,503,17154,17657
20200329,MO,838,11547,12385
20200329,MP,2,,2
20200329,MS,758,2560,3318
20200329,MT,154,4143,4297
20200329,NC,1040,17905,18945
20200329,ND,98,3355,3453
20200329,NE,108,1968,2076
20200329,NH,214,4524,4738
20200329,NJ,13386,22216,35602
20200329,NM,237,10769,11006
20200329,NV,738,8412,9150
20200329,NY,59513,112847,172360
20200329,OH,1653,19012,20665
20200329,OK,429,1205,1634
20200329,OR,548,10878,11426
20200329,PA,3394,30061,33455
20200329,PR,127,841,968
20200329,RI,294,2840,3134
20200329,SC,774,3015,3789
20200329,SD,90,3127,3217
20200329,TN,1537,19037,20574
20200329,TX,2552,23208,25760
20200329,UT,719,13274,13993
20200329,VA,890,9719,10609
20200329,VI,23,123,146
20200329,VT,235,3466,3701
20200329,WA,5121,69788,74909
20200329,WI,1112,16550,17662
20200329,WV,113,2705,2818
20200329,WY,86,1554,1640
20200328,AK,85,2836,2921
20200328,AL,696,4184,4880
20200328,AR,404,2938,3342
20200328,AS,,,0
20200328,AZ,873,7455,8328
20200328,CA,4643,20549,25192
20200328,CO,1734,9942,11676
20200328,CT,1291,7109,8400
20200328,DC,304,2211,2515
20200328,DE,214,36,250
20200328,FL,3763,35366,39129
20200328,GA,2366,8685,11051
20200328,GU,55,299,354
20200328,HI,120,4357,4477
20200328,IA,298,4375,4673
20200328,ID,230,3342,3572
20200328,IL,3491,22000,25491
20200328,IN,1232,7175,8407
20200328,KS,261,3671,3932
20200328,KY,302,4821,5123
20200328,LA,3315,21846,25161
20200328,MA,4158,30915,35073
20200328,MD,992,11516,12508
20200328,ME,211,3394,3605
20200328,MI,9287,14183,23470
20200328,MN,441,15688,16129
20200328,MO,838,10082,10920
20200328,MP,2,,2
20200328,MS,663,2560,3223
20200328,MT,129,3256,3385
20200328,NC,935,16592,17527
20200328,ND,83,2809,2892
20200328,NE,96,1904,2000
20200328,NH,187,3656,3843
20200328,NJ,11124,19386,30510
20200328,NM,191,9196,9387
20200328,NV,621,7901,8522
20200328,NY,52318,103616,155934
20200328,OH,1406,19012,20418
20200328,OK,377,1180,1557
20200328,OR,479,9693,10172
20200328,PA,2751,25254,28005
20200328,PR,100,739,839
20200328,RI,239,2541,2780
20200328,SC,539,2408,2947
20200328,SD,68,2592,2660
20200328,TN,1373,16965,18338
20200328,TX,2052,23208,25260
20200328,UT,602,10710,11312
20200328,VA,739,8427,9166
20200328,VI,22,106,128
20200328,VT,211,2163,2374
20200328,WA,4737,68202,72939
20200328,WI,989,15232,16221
20200328,WV,96,2331,2427
20200328,WY,82,1475,1557
20200327,AK,69,2319,2388
20200327,AL,587,4184,4771
20200327,AR,381,1545,1926
20200327,AS,,,0
20200327,AZ,736,7455,8191
20200327,CA,3879,17380,21259
20200327,CO,1430,8692,10122
20200327,CT,1291,7109,8400
20200327,DC,267,1897,2164
20200327,DE,163,36,199
20200327,FL,2765,28186,30951
20200327,GA,2001,7864,9865
20200327,GU,51,299,350
20200327,HI,106,4357,4463
20200327,IA,235,3740,3975
20200327,ID,189,2668,2857
20200327,IL,3026,18516,21542
20200327,IN,981,5955,6936
20200327,KS,202,3229,3431
20200327,KY,248,3768,4016
20200327,LA,2746,18613,21359
20200327,MA,3151,26244,29395
20200327,MD,774,94,868
20200327,ME,168,3394,3562
20200327,MI,8659,12639,21298
20200327,MN,398,13605,14003
20200327,MO,669,369,1038
20200327,MP,0,,0
20200327,MS,579,2560,3139
20200327,MT,108,2590,2698
20200327,NC,763,14373,15136
20200327,ND,65,2427,2492
20200327,NE,85,1761,1846
20200327,NH,158,3395,3553
20200327,NJ,8825,16547,25372
20200327,NM,136,8377,8513
20200327,NV,535,6161,6696
20200327,NY,44635,101118,145753
20200327,OH,1137,19012,20149
20200327,OK,322,1084,1406
20200327,OR,414,8510,8924
20200327,PA,2218,21016,23234
20200327,PR,79,519,598
20200327,RI,203,2306,2509
20200327,SC,456,2307,2763
20200327,SD,58,2387,2445
20200327,TN,1203,14888,16091
20200327,TX,1731,21935,23666
20200327,UT,480,8764,9244
20200327,VA,604,6733,7337
20200327,VI,19,55,74
20200327,VT,184,2077,2261
20200327,WA,4305,65887,70192
20200327,WI,842,13140,13982
20200327,WV,76,1779,1855
20200327,WY,70,1211,1281
20200326,AK,59,1801,1860
20200326,AL,506,3593,4099
20200326,AR,335,1504,1839
20200326,AS,,,0
20200326,AZ,577,347,924
20200326,CA,3006,17380,20386
20200326,CO,1086,6978,8064
20200326,CT,1012,5625,6637
20200326,DC,231,1626,1857
20200326,DE,130,36,166
20200326,FL,2355,23741,26096
20200326,GA,1525,7401,8926
20200326,GU,45,263,308
20200326,HI,95,4357,4452
20200326,IA,179,2578,2757
20200326,ID,123,2065,2188
20200326,IL,2538,14093,16631
20200326,IN,645,4006,4651
20200326,KS,168,2869,3037
20200326,KY,198,3102,3300
20200326,LA,2305,15724,18029
20200326,MA,2318,21327,23645
20200326,MD,580,94,674
20200326,ME,155,3394,3549
20200326,MI,7767,10305,18072
20200326,MN,346,12604,12950
20200326,MO,502,369,871
20200326,MP,0,,0
20200326,MS,485,2291,2776
20200326,MT,71,2128,2199
20200326,NC,636,12274,12910
20200326,ND,52,2039,2091
20200326,NE,73,1584,1657
20200326,NH,137,3001,3138
20200326,NJ,6876,13661,20537
20200326,NM,112,7681,7793
20200326,NV,420,4697,5117
20200326,NY,37258,84846,122104
20200326,OH,867,16449,17316
20200326,OK,248,958,1206
20200326,OR,327,6953,7280
20200326,PA,1687,16441,18128
20200326,PR,64,377,441
20200326,RI,165,1262,1427
20200326,SC,456,2307,2763
20200326,SD,46,1973,2019
20200326,TN,957,13952,14909
20200326,TX,1396,20028,21424
20200326,UT,402,7308,7710
20200326,VA,460,5729,6189
20200326,VI,17,55,72
20200326,VT,158,1850,2008
20200326,WA,3822,61987,65809
20200326,WI,707,11583,12290
20200326,WV,51,1031,1082
20200326,WY,53,1052,1105
20200325,AK,42,1649,1691
20200325,AL,283,2529,2812
20200325,AR,280,1437,1717
20200325,AS,,,0
20200325,AZ,450,323,773
20200325,CA,2355,15921,18276
20200325,CO,912,6789,7701
20200325,CT,875,5023,5898
20200325,DC,183,1423,1606
20200325,DE,115,36,151
20200325,FL,1682,15374,17056
20200325,GA,1247,4932,6179
20200325,GU,37,233,270
20200325,HI,90,4357,4447
20200325,IA,145,2578,2723
20200325,ID,73,1887,1960
20200325,IL,1865,12344,14209
20200325,IN,477,2879,3356
20200325,KS,126,2360,2486
20200325,KY,157,2865,3022
20200325,LA,1795,9656,11451
20200325,MA,1739,18079,19818
20200325,MD,423,94,517
20200325,ME,149,3177,3326
20200325,MI,7060,7537,14597
20200325,MN,287,11188,11475
20200325,MO,356,369,725
20200325,MP,0,,0
20200325,MS,377,1566,1943
20200325,MT,53,1948,2001
20200325,NC,504,9985,10489
20200325,ND,39,1734,1773
20200325,NE,61,1304,1365
20200325,NH,108,2356,2464
20200325,NJ,4402,10452,14854
20200325,NM,100,6742,6842
20200325,NV,321,4251,4572
20200325,NY,30811,72668,103479
20200325,OH,704,14060,14764
20200325,OK,164,805,969
20200325,OR,209,4350,4559
20200325,PA,1127,11193,12320
20200325,PR,51,317,368
20200325,RI,132,1262,1394
20200325,SC,424,2303,2727
20200325,SD,41,819,860
20200325,TN,784,11012,11796
20200325,TX,974,12520,13494
20200325,UT,346,6491,6837
20200325,VA,391,4979,5370
20200325,VI,17,55,72
20200325,VT,123,1589,1712
20200325,WA,3339,57929,61268
